InChI Key,Compound ID,Uniprot,Target,E3 ligase,Smiles,DC50 (nM),Dmax (%),Assay (DC50/Dmax),Percent degradation (%),Assay (Percent degradation),Article DOI,Molecular Weight,Exact Mass,logP,logS,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
LOLHUPGCPDURJG-UHFFFAOYSA-N,1187,Q9H8M2,BRD9,CRBN,COC1=CC(C2=CN(C)C(=O)C3=C2SC(C(=N)NC2CCS(=O)(=O)CC2)=C3)=CC=C1OCC(=O)NCCCCNC(=O)COC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,NA,NA,NA,NA,NA,10.1002/anie.201611281,903.993,903.2567619,2.09,-5.2,63,7,15,5,16,261.46,C42H45N7O12S2,"InChI=1S/C42H45N7O12S2/c1-48-20-27(37-26(40(48)54)19-32(62-37)38(43)46-24-12-16-63(57,58)17-13-24)23-8-10-29(31(18-23)59-2)60-21-34(51)44-14-3-4-15-45-35(52)22-61-30-7-5-6-25-36(30)42(56)49(41(25)55)28-9-11-33(50)47-39(28)53/h5-8,10,18-20,24,28H,3-4,9,11-17,21-22H2,1-2H3,(H2,43,46)(H,44,51)(H,45,52)(H,47,50,53)",137628637,PROTAC BRD9 Degrader-1,"PROTAC BRD9 Degrader-1|2097971-01-0|SCHEMBL21259422|BCP30517|EX-A3889|AKOS037653394|HY-103632|CS-0028482|(Z)-2-(4-(2-(N'-(1,1-dioxidotetrahydro-2H-thiopyran-4-yl)carbamimidoyl)-5-methyl-4-oxo-4,5-dihydrothieno[3,2-c]pyridin-7-yl)-2-methoxyphenoxy)-N-(4-(2-((2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindolin-4-yl)oxy)acetamido)butyl)acetamide",904,C42H45N7O12S2,299,1960,0.8,63,4,14,16,"InChI=1S/C42H45N7O12S2/c1-48-20-27(37-26(40(48)54)19-32(62-37)38(43)46-24-12-16-63(57,58)17-13-24)23-8-10-29(31(18-23)59-2)60-21-34(51)44-14-3-4-15-45-35(52)22-61-30-7-5-6-25-36(30)42(56)49(41(25)55)28-9-11-33(50)47-39(28)53/h5-8,10,18-20,24,28H,3-4,9,11-17,21-22H2,1-2H3,(H2,43,46)(H,44,51)(H,45,52)(H,47,50,53)",CN1C=C(C2=C(C1=O)C=C(S2)C(=NC3CCS(=O)(=O)CC3)N)C4=CC(=C(C=C4)OCC(=O)NCCCCNC(=O)COC5=CC=CC6=C5C(=O)N(C6=O)C7CCC(=O)NC7=O)OC,"N-[4-[[2-[2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindol-4-yl]oxyacetyl]amino]butyl]-2-[4-[2-[N'-(1,1-dioxothian-4-yl)carbamimidoyl]-5-methyl-4-oxothieno[3,2-c]pyridin-7-yl]-2-methoxyphenoxy]acetamide",NULL,Patents,1,NULL,20190408,A2B Chem|AA BLOCKS|AbaChemScene|AKos Consulting & Solutions|BenchChem|BioChemPartner|BOC Sciences|Chem-Space.com Database|ChemShuttle|CSNpharm|Excenen Pharmatech|MedChemexpress MCE|MolPort|SureChEMBL|TargetMol (Target Molecule Corp.),Chemical Vendors|Curation Efforts|Legacy Depositors|Research and Development,NULL
MMDOSMHAAYKBET-UTCZBAMKSA-N,732,P03372,ER,cIAP1,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(=O)NCCOCCOCCNC(=O)CO/N=C1\CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,NA,NA,NA,NA,NA,10.1016/j.bmc.2011.09.041,763.977,763.4520139,3.6,-5.58,55,5,10,6,20,193.83,C42H61N5O8,"InChI=1S/C42H61N5O8/c1-27(2)23-36(46-41(52)39(50)35(43)24-28-7-5-4-6-8-28)40(51)45-18-20-54-22-21-53-19-17-44-38(49)26-55-47-37-14-13-34-33-11-9-29-25-30(48)10-12-31(29)32(33)15-16-42(34,37)3/h4-8,10,12,25,27,32-36,39,48,50H,9,11,13-24,26,43H2,1-3H3,(H,44,49)(H,45,51)(H,46,52)/b47-37+/t32-,33-,34+,35-,36+,39+,42+/m1/s1",54764406,PROTAC ERalpha Degrader-2,PROTAC ERalpha Degrader-2|CHEMBL2151739|AKOS037653374|HY-111846|CS-0093244,764,C42H61N5O8,194,1260,4.1,55,6,10,20,"InChI=1S/C42H61N5O8/c1-27(2)23-36(46-41(52)39(50)35(43)24-28-7-5-4-6-8-28)40(51)45-18-20-54-22-21-53-19-17-44-38(49)26-55-47-37-14-13-34-33-11-9-29-25-30(48)10-12-31(29)32(33)15-16-42(34,37)3/h4-8,10,12,25,27,32-36,39,48,50H,9,11,13-24,26,43H2,1-3H3,(H,44,49)(H,45,51)(H,46,52)/b47-37+/t32-,33-,34+,35-,36+,39+,42+/m1/s1",CC(C)C[C@@H](C(=O)NCCOCCOCCNC(=O)CO/N=C/1\\CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=C3C=CC(=C4)O)C)NC(=O)[C@H]([C@@H](CC5=CC=CC=C5)N)O,"(2S)-2-[[(2S,3R)-3-amino-2-hydroxy-4-phenylbutanoyl]amino]-N-[2-[2-[2-[[2-[(E)-[(8R,9S,13S,14S)-3-hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-ylidene]amino]oxyacetyl]amino]ethoxy]ethoxy]ethyl]-4-methylpentanamide",NULL,Biological Test Results|Classification,2,690790,20120116,AbaChemScene|AKos Consulting & Solutions|BenchChem|ChEMBL|MedChemexpress MCE|MolPort|Thomson Pharma,Chemical Vendors|Curation Efforts|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
MVULIYLBRNHLEE-LFHXYJAASA-N,267,Q05397,FAK,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)CCOCCOC3=CC=C(NC4=NC=C(C(F)(F)F)C(NCC5=CC=CC(N(C)S(C)(=O)=O)=C5)=N4)C=C3)C(C)(C)C)C=C2)SC=N1,3,99,Degradation of Fak in PC3 cells after 24 h treatment,NA,NA,10.1021/jacs.8b08008,996.148,995.3645364,5.46,-5.8,69,6,14,5,20,217.31,C47H56F3N9O8S2,"InChI=1S/C47H56F3N9O8S2/c1-29-40(68-28-54-29)32-12-10-30(11-13-32)24-52-43(62)38-23-35(60)27-59(38)44(63)41(46(2,3)4)56-39(61)18-19-66-20-21-67-36-16-14-33(15-17-36)55-45-53-26-37(47(48,49)50)42(57-45)51-25-31-8-7-9-34(22-31)58(5)69(6,64)65/h7-17,22,26,28,35,38,41,60H,18-21,23-25,27H2,1-6H3,(H,52,62)(H,56,61)(H2,51,53,55,57)/t35-,38+,41-/m1/s1",138454773,PROTAC FAK degrader 1,PROTAC FAK degrader 1|CHEMBL4447794|SCHEMBL21634231|2301916-69-6|EX-A3967|BDBM50520571|HY-119932|CS-0078799,996.1,C47H56F3N9O8S2,254,1760,5.8,69,5,18,21,"InChI=1S/C47H56F3N9O8S2/c1-29-40(68-28-54-29)32-12-10-30(11-13-32)24-52-43(62)38-23-35(60)27-59(38)44(63)41(46(2,3)4)56-39(61)18-19-66-20-21-67-36-16-14-33(15-17-36)55-45-53-26-37(47(48,49)50)42(57-45)51-25-31-8-7-9-34(22-31)58(5)69(6,64)65/h7-17,22,26,28,35,38,41,60H,18-21,23-25,27H2,1-6H3,(H,52,62)(H,56,61)(H2,51,53,55,57)/t35-,38+,41-/m1/s1",CC1=C(SC=N1)C2=CC=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CCOCCOC4=CC=C(C=C4)NC5=NC=C(C(=N5)NCC6=CC(=CC=C6)N(C)S(=O)(=O)C)C(F)(F)F)O,"(2S,4R)-1-[(2S)-3,3-dimethyl-2-[3-[2-[4-[[4-[[3-[methyl(methylsulfonyl)amino]phenyl]methylamino]-5-(trifluoromethyl)pyrimidin-2-yl]amino]phenoxy]ethoxy]propanoylamino]butanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,Classification|Patents,2,NULL,20190712,AbaChemScene|BenchChem|BindingDB|Chem-Space.com Database|ChEMBL|Excenen Pharmatech|Google Patents|MedChemexpress MCE|MolPort|PATENTSCOPE (WIPO)|SureChEMBL|TargetMol (Target Molecule Corp.),Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
NICKHWYZMNLEPJ-TZSMONEZSA-N,276,P00533,EGFR,VHL,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCCCOCCOCCC(=O)N[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)NCC1=CC=C(C2=C(C)N=CS2)C=C1)C(C)(C)C,11.7/22.3,98.9/96.6,Degradation of Exon 19 del/L858R EGFR in HCC827/H3255 cells after 24 h treatment,NA,NA,10.1016/j.chembiol.2017.09.009,934.532,933.3661887,5.84,-6.31,65,6,13,4,22,186.36,C47H57ClFN7O8S,"InChI=1S/C47H57ClFN7O8S/c1-29-42(65-28-53-29)31-11-9-30(10-12-31)25-50-45(59)38-22-33(57)26-56(38)46(60)43(47(2,3)4)55-41(58)15-18-63-20-19-62-16-7-6-8-17-64-40-23-34-37(24-39(40)61-5)51-27-52-44(34)54-32-13-14-36(49)35(48)21-32/h9-14,21,23-24,27-28,33,38,43,57H,6-8,15-20,22,25-26H2,1-5H3,(H,50,59)(H,55,58)(H,51,52,54)/t33-,38+,43-/m1/s1",135156947,Gefitinib-based PROTAC 3,"Gefitinib-based PROTAC 3|2230821-27-7|PROTAC 3|CHEMBL4587573|SCHEMBL20305518|GTPL10636|EX-A3010|NTN21277|AKOS037653377|HY-123921|CS-0087480|S0070|(2S,4R)-1-((S)-2-(3-(2-((5-((4-((3-chloro-4-fluorophenyl)amino)-7-methoxyquinazolin-6-yl)oxy)pentyl)oxy)ethoxy)propanamido)-3,3-dimethylbutanoyl)-4-hydroxy-N-(4-(4-methylthiazol-5-yl)benzyl)pyrrolidine-2-carboxamide",934.5,C47H57ClFN7O8S,215,1480,6.9,65,4,14,23,"InChI=1S/C47H57ClFN7O8S/c1-29-42(65-28-53-29)31-11-9-30(10-12-31)25-50-45(59)38-22-33(57)26-56(38)46(60)43(47(2,3)4)55-41(58)15-18-63-20-19-62-16-7-6-8-17-64-40-23-34-37(24-39(40)61-5)51-27-52-44(34)54-32-13-14-36(49)35(48)21-32/h9-14,21,23-24,27-28,33,38,43,57H,6-8,15-20,22,25-26H2,1-5H3,(H,50,59)(H,55,58)(H,51,52,54)/t33-,38+,43-/m1/s1",CC1=C(SC=N1)C2=CC=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)CCOCCOCCCCCOC4=C(C=C5C(=C4)C(=NC=N5)NC6=CC(=C(C=C6)F)Cl)OC)O,"(2S,4R)-1-[(2S)-2-[3-[2-[5-[4-(3-chloro-4-fluoroanilino)-7-methoxyquinazolin-6-yl]oxypentoxy]ethoxy]propanoylamino]-3,3-dimethylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,Classification|Literature|Patents,3,NULL,20181215,A2B Chem|AA BLOCKS|AbaChemScene|AKos Consulting & Solutions|Chem-Space.com Database|ChEMBL|eNovation Chemicals|Excenen Pharmatech|IUPHAR/BPS Guide to PHARMACOLOGY|Lan Pharmatech|MedChemexpress MCE|MolPort|PATENTSCOPE (WIPO)|Selleck Chemicals|SureChEMBL|TargetMol (Target Molecule Corp.)|THE BioTek,Chemical Vendors|Curation Efforts|Governmental Organizations|Legacy Depositors|Research and Development,NULL
OXIPFLHBDVDLDS-UHFFFAOYSA-N,296,Q96SW2,CRBN,CRBN,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCOCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)=C3C2=O)C(=O)N1,NA,NA,NA,NA,NA,10.1021/acschembio.8b00693,660.64,660.2179912,1.95,-3.41,48,6,12,4,13,209.62,C32H32N6O10,"InChI=1S/C32H32N6O10/c39-23-9-7-21(27(41)35-23)37-29(43)17-3-1-5-19(25(17)31(37)45)33-11-13-47-15-16-48-14-12-34-20-6-2-4-18-26(20)32(46)38(30(18)44)22-8-10-24(40)36-28(22)42/h1-6,21-22,33-34H,7-16H2,(H,35,39,41)(H,36,40,42)",137628659,Homo-PROTAC cereblon degrader 1,"Homo-PROTAC cereblon degrader 1|2244520-98-5|4,4'-(((Ethane-1,2-diylbis(oxy))bis(ethane-2,1-diyl))bis(azanediyl))bis(2-(2,6-dioxopiperidin-3-yl)isoindoline-1,3-dione)|CHEMBL4435661|EX-A3970|OUN20985|s2881|AKOS037653338|HY-111594|CS-0087832",660.6,C32H32N6O10,210,1260,0.8,48,4,12,13,"InChI=1S/C32H32N6O10/c39-23-9-7-21(27(41)35-23)37-29(43)17-3-1-5-19(25(17)31(37)45)33-11-13-47-15-16-48-14-12-34-20-6-2-4-18-26(20)32(46)38(30(18)44)22-8-10-24(40)36-28(22)42/h1-6,21-22,33-34H,7-16H2,(H,35,39,41)(H,36,40,42)",C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)NCCOCCOCCNC4=CC=CC5=C4C(=O)N(C5=O)C6CCC(=O)NC6=O,"2-(2,6-dioxopiperidin-3-yl)-4-[2-[2-[2-[[2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindol-4-yl]amino]ethoxy]ethoxy]ethylamino]isoindole-1,3-dione",NULL,Classification,1,NULL,20190408,A2B Chem|AA BLOCKS|AbaChemScene|AbMole Bioscience|AKos Consulting & Solutions|Ambeed|Axon Medchem|BenchChem|BLD Pharm|BOC Sciences|Chem-Space.com Database|ChEMBL|ChemShuttle|CSNpharm|Excenen Pharmatech|Lan Pharmatech|MedChemexpress MCE|MolPort|Selleck Chemicals|TargetMol (Target Molecule Corp.),Chemical Vendors|Curation Efforts|Legacy Depositors|Research and Development,NULL
PEZCAXDTKNFUCR-CTMFSBKBSA-N,968,Q96SW2,CRBN,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)COCCCCCOCCOCCCCCOCC(=O)NCCNC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)C(C)(C)C)C=C2)SC=N1,200/230,75/98,Degradation of CRBN in HeLa/HEK293 cells,NA,NA,10.1016/j.bmc.2019.02.048,1061.269,1060.493955,3.96,-5.82,75,6,16,6,30,273.23,C53H72N8O13S,"InChI=1S/C53H72N8O13S/c1-34-46(75-33-57-34)36-16-14-35(15-17-36)29-56-48(66)41-28-37(62)30-60(41)52(70)47(53(2,3)4)58-44(65)32-74-25-10-6-8-23-72-27-26-71-22-7-5-9-24-73-31-43(64)55-21-20-54-39-13-11-12-38-45(39)51(69)61(50(38)68)40-18-19-42(63)59-49(40)67/h11-17,33,37,40-41,47,54,62H,5-10,18-32H2,1-4H3,(H,55,64)(H,56,66)(H,58,65)(H,59,63,67)/t37-,40?,41+,47-/m1/s1",138911387,PROTAC CRBN Degrader-1,PROTAC CRBN Degrader-1|HY-128845|CS-0100674,1061.3,C53H72N8O13S,302,1920,3.7,75,6,16,31,"InChI=1S/C53H72N8O13S/c1-34-46(75-33-57-34)36-16-14-35(15-17-36)29-56-48(66)41-28-37(62)30-60(41)52(70)47(53(2,3)4)58-44(65)32-74-25-10-6-8-23-72-27-26-71-22-7-5-9-24-73-31-43(64)55-21-20-54-39-13-11-12-38-45(39)51(69)61(50(38)68)40-18-19-42(63)59-49(40)67/h11-17,33,37,40-41,47,54,62H,5-10,18-32H2,1-4H3,(H,55,64)(H,56,66)(H,58,65)(H,59,63,67)/t37-,40?,41+,47-/m1/s1",CC1=C(SC=N1)C2=CC=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)COCCCCCOCCOCCCCCOCC(=O)NCCNC4=CC=CC5=C4C(=O)N(C5=O)C6CCC(=O)NC6=O)O,"(2S,4R)-1-[(2S)-2-[[2-[5-[2-[5-[2-[2-[[2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindol-4-yl]amino]ethylamino]-2-oxoethoxy]pentoxy]ethoxy]pentoxy]acetyl]amino]-3,3-dimethylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,NULL,NA,NULL,20190902,AbaChemScene|BenchChem|Chem-Space.com Database|MedChemexpress MCE|MolPort,Chemical Vendors,NULL
QCULBRPVCWJUKY-OUMVKTTMSA-N,796,Q86U86,PBRM1,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCOCCOCCN3CCN(C4=CC(C5=CC=CC=C5O)=NN=C4N)CC3)=C2)SC=N1,NA,NA,NA,NA,NA,10.1038/s41589-019-0294-6,918.106,917.4269591,3.63,-5.52,65,7,15,5,19,217.83,C46H60FN9O8S,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",137628626,"(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-Azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide","(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide|PROTAC 1|SCHEMBL21902924|FX8",918.1,C46H60FN9O8S,246,1560,3.2,65,5,16,20,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",CC1=C(SC=N1)C2=CC(=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)C4(CC4)F)O)OCCOCCOCCN5CCN(CC5)C6=CC(=NN=C6N)C7=CC=CC=C7O,"(2S,4R)-N-[[2-[2-[2-[2-[4-[3-amino-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2S)-2-[(1-fluorocyclopropanecarbonyl)amino]-3,3-dimethylbutanoyl]-4-hydroxypyrrolidine-2-carboxamide",NULL,Biomolecular Interactions and Pathways|Literature|Patents,3,NULL,20190408,Nature Chemical Biology|NCBI Structure|PATENTSCOPE (WIPO)|Protein Data Bank in Europe (PDBe)|SureChEMBL,Curation Efforts|Governmental Organizations|Journal Publishers|Research and Development,NULL
QCULBRPVCWJUKY-OUMVKTTMSA-N,796,P51532,SMARCA4,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCOCCOCCN3CCN(C4=CC(C5=CC=CC=C5O)=NN=C4N)CC3)=C2)SC=N1,250,70,Degradation of SMARCA4 in MV-4-11 cells  after 18 h treatment,NA,NA,10.1038/s41589-019-0294-6,918.106,917.4269591,3.63,-5.52,65,7,15,5,19,217.83,C46H60FN9O8S,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",137628626,"(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-Azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide","(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide|PROTAC 1|SCHEMBL21902924|FX8",918.1,C46H60FN9O8S,246,1560,3.2,65,5,16,20,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",CC1=C(SC=N1)C2=CC(=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)C4(CC4)F)O)OCCOCCOCCN5CCN(CC5)C6=CC(=NN=C6N)C7=CC=CC=C7O,"(2S,4R)-N-[[2-[2-[2-[2-[4-[3-amino-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2S)-2-[(1-fluorocyclopropanecarbonyl)amino]-3,3-dimethylbutanoyl]-4-hydroxypyrrolidine-2-carboxamide",NULL,Biomolecular Interactions and Pathways|Literature|Patents,3,NULL,20190408,Nature Chemical Biology|NCBI Structure|PATENTSCOPE (WIPO)|Protein Data Bank in Europe (PDBe)|SureChEMBL,Curation Efforts|Governmental Organizations|Journal Publishers|Research and Development,NULL
