InChI Key,Compound ID,Uniprot,Target,E3 ligase,Smiles,DC50 (nM),Dmax (%),Assay (DC50/Dmax),Percent degradation (%),Assay (Percent degradation),Article DOI,Molecular Weight,Exact Mass,logP,logS,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
QCULBRPVCWJUKY-OUMVKTTMSA-N,796,P51531,SMARCA2,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)C3(F)CC3)C(C)(C)C)C(OCCOCCOCCN3CCN(C4=CC(C5=CC=CC=C5O)=NN=C4N)CC3)=C2)SC=N1,300,65,Degradation of SMARCA2 in MV-4-11 cells after 18 h treatment,NA,NA,10.1038/s41589-019-0294-6,918.106,917.4269591,3.63,-5.52,65,7,15,5,19,217.83,C46H60FN9O8S,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",137628626,"(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-Azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide","(2~{S},4~{R})-~{N}-[[2-[2-[2-[2-[4-[3-azanyl-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2~{S})-2-[(1-fluoranylcyclopropyl)carbonylamino]-3,3-dimethyl-butanoyl]-4-oxidanyl-pyrrolidine-2-carboxamide|PROTAC 1|SCHEMBL21902924|FX8",918.1,C46H60FN9O8S,246,1560,3.2,65,5,16,20,"InChI=1S/C46H60FN9O8S/c1-29-39(65-28-50-29)30-9-10-31(26-49-42(59)36-24-32(57)27-56(36)43(60)40(45(2,3)4)51-44(61)46(47)11-12-46)38(23-30)64-22-21-63-20-19-62-18-17-54-13-15-55(16-14-54)35-25-34(52-53-41(35)48)33-7-5-6-8-37(33)58/h5-10,23,25,28,32,36,40,57-58H,11-22,24,26-27H2,1-4H3,(H2,48,53)(H,49,59)(H,51,61)/t32-,36+,40-/m1/s1",CC1=C(SC=N1)C2=CC(=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)C4(CC4)F)O)OCCOCCOCCN5CCN(CC5)C6=CC(=NN=C6N)C7=CC=CC=C7O,"(2S,4R)-N-[[2-[2-[2-[2-[4-[3-amino-6-(2-hydroxyphenyl)pyridazin-4-yl]piperazin-1-yl]ethoxy]ethoxy]ethoxy]-4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]-1-[(2S)-2-[(1-fluorocyclopropanecarbonyl)amino]-3,3-dimethylbutanoyl]-4-hydroxypyrrolidine-2-carboxamide",NULL,Biomolecular Interactions and Pathways|Literature|Patents,3,NULL,20190408,Nature Chemical Biology|NCBI Structure|PATENTSCOPE (WIPO)|Protein Data Bank in Europe (PDBe)|SureChEMBL,Curation Efforts|Governmental Organizations|Journal Publishers|Research and Development,NULL
RIEGJNXDHULIKM-GPPJZCFZSA-N,334,O43353,RIPK2,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOC3=CC4=NC=CC(NC5=CC=C6SC=NC6=C5)=C4C=C3S(=O)(=O)C(C)(C)C)C(C)(C)C)C=C2)SC=N1,2,NA,Degradation of RIPK2 in THP-1 cells after 18 h treatment,NA,NA,10.1038/s42003-020-0868-6,1060.331,1059.390419,5.13,-5.93,73,7,17,4,24,229.73,C52H65N7O11S3,"InChI=1S/C52H65N7O11S3/c1-33-47(72-31-55-33)35-10-8-34(9-11-35)28-54-49(62)42-25-37(60)29-59(42)50(63)48(51(2,3)4)58-46(61)30-69-21-20-67-17-16-66-18-19-68-22-23-70-43-27-40-38(26-45(43)73(64,65)52(5,6)7)39(14-15-53-40)57-36-12-13-44-41(24-36)56-32-71-44/h8-15,24,26-27,31-32,37,42,48,60H,16-23,25,28-30H2,1-7H3,(H,53,57)(H,54,62)(H,58,61)/t37-,42+,48-/m1/s1",91799297,PROTAC RIPK degrader-2,"PROTAC_RIPK2|PROTAC RIPK degrader-2|CHEMBL4098772|1801547-16-9|RGN47169|BDBM50246759|HY-111866|CS-0093284|(2S,4R)-1-((S)-17-((4-(Benzo[d]thiazol-5-ylamino)-6-(tert-butylsulfonyl)quinolin-7-yl)oxy)-2-(tert-butyl)-4-oxo-6,9,12,15-tetraoxa-3-azaheptadecan-1-oyl)-4-hydroxy-N-(4-(4-methylthiazol-5-yl)benzyl)pyrrolidine-2-carboxamide|(2S,4R)-1-((S)-17-((4-(benzo[d]thiazol-5-ylamino)-6-(tert-butylsulfonyl)quinolin-7-yl)oxy)-2-(tert-butyl)-4-oxo-6,9,12,15-tetraoxa-3-azaheptadecanoyl)-4-hydroxy-N-(4-(4-methylthiazol",1060.3,C52H65N7O11S3,295,1870,5.9,73,4,17,26,"InChI=1S/C52H65N7O11S3/c1-33-47(72-31-55-33)35-10-8-34(9-11-35)28-54-49(62)42-25-37(60)29-59(42)50(63)48(51(2,3)4)58-46(61)30-69-21-20-67-17-16-66-18-19-68-22-23-70-43-27-40-38(26-45(43)73(64,65)52(5,6)7)39(14-15-53-40)57-36-12-13-44-41(24-36)56-32-71-44/h8-15,24,26-27,31-32,37,42,48,60H,16-23,25,28-30H2,1-7H3,(H,53,57)(H,54,62)(H,58,61)/t37-,42+,48-/m1/s1",CC1=C(SC=N1)C2=CC=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)COCCOCCOCCOCCOC4=CC5=NC=CC(=C5C=C4S(=O)(=O)C(C)(C)C)NC6=CC7=C(C=C6)SC=N7)O,"(2S,4R)-1-[(2S)-2-[[2-[2-[2-[2-[2-[4-(1,3-benzothiazol-5-ylamino)-6-tert-butylsulfonylquinolin-7-yl]oxyethoxy]ethoxy]ethoxy]ethoxy]acetyl]amino]-3,3-dimethylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,Biological Test Results|Classification|Literature|Biological Test Results: Active|Biological Test Results: Micromolar,5,1471891|1471892,20150608,AbaChemScene|BindingDB|BLD Pharm|ChEMBL|Japan Chemical Substance Dictionary (Nikkaji)|MedChemexpress MCE|MolPort|Nature Chemical Biology|Springer Nature|THE BioTek,Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Research and Development,NULL
RTFQFPZKDYMMMJ-RIAKQDHQSA-N,929,Q96BR1,SGK3,VHL,CC1=CC=C(F)C(S(=O)(=O)NC2=CC=C(C3=NC(OC[C@H]4CN(CCCCCCOCCOCCOCC(=O)N[C@H](C(=O)N5C[C@H](O)C[C@H]5C(=O)NCC5=CC=C(C6=C(C)N=CS6)C=C5)C(C)(C)C)CCO4)=C4C=N[NH]C4=N3)C=C2)=C1,NA,NA,NA,NA,NA,10.1021/acschembio.9b00505,1157.402,1156.488573,5.23,-6.16,81,8,17,5,28,261.65,C57H73FN10O11S2,"InChI=1S/C57H73FN10O11S2/c1-37-10-19-46(58)48(28-37)81(73,74)66-42-17-15-41(16-18-42)52-63-53-45(31-61-65-53)55(64-52)79-34-44-33-67(21-23-78-44)20-8-6-7-9-22-75-24-25-76-26-27-77-35-49(70)62-51(57(3,4)5)56(72)68-32-43(69)29-47(68)54(71)59-30-39-11-13-40(14-12-39)50-38(2)60-36-80-50/h10-19,28,31,36,43-44,47,51,66,69H,6-9,20-27,29-30,32-35H2,1-5H3,(H,59,71)(H,62,70)(H,61,63,64,65)/t43-,44-,47+,51-/m1/s1",139035049,PROTAC SGK3 degrader-1,"PROTAC SGK3 degrader-1|SGK3 degrader-1|EX-A3963|HY-125878|CS-0102619|(2S,4R)-1-((S)-2-(tert-butyl)-18-((R)-2-(((6-(4-(2-fluoro-5-methylphenylsulfonamido)phenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yl)oxy)methyl)morpholino)-4-oxo-6,9,12-trioxa-3-azaoctadecan-1-oyl)-4-hydroxy-N-(4-(4-methylthiazol-5-yl)benzyl)pyrrolidine-2-carboxamide|2381320-35-8",1157.4,C57H73FN10O11S2,298,2050,6,81,5,19,29,"InChI=1S/C57H73FN10O11S2/c1-37-10-19-46(58)48(28-37)81(73,74)66-42-17-15-41(16-18-42)52-63-53-45(31-61-65-53)55(64-52)79-34-44-33-67(21-23-78-44)20-8-6-7-9-22-75-24-25-76-26-27-77-35-49(70)62-51(57(3,4)5)56(72)68-32-43(69)29-47(68)54(71)59-30-39-11-13-40(14-12-39)50-38(2)60-36-80-50/h10-19,28,31,36,43-44,47,51,66,69H,6-9,20-27,29-30,32-35H2,1-5H3,(H,59,71)(H,62,70)(H,61,63,64,65)/t43-,44-,47+,51-/m1/s1",CC1=CC(=C(C=C1)F)S(=O)(=O)NC2=CC=C(C=C2)C3=NC4=C(C=NN4)C(=N3)OC[C@H]5CN(CCO5)CCCCCCOCCOCCOCC(=O)N[C@H](C(=O)N6C[C@@H](C[C@H]6C(=O)NCC7=CC=C(C=C7)C8=C(N=CS8)C)O)C(C)(C)C,"(2S,4R)-1-[(2S)-2-[[2-[2-[2-[6-[(2R)-2-[[6-[4-[(2-fluoro-5-methylphenyl)sulfonylamino]phenyl]-1H-pyrazolo[3,4-d]pyrimidin-4-yl]oxymethyl]morpholin-4-yl]hexoxy]ethoxy]ethoxy]acetyl]amino]-3,3-dimethylbutanoyl]-4-hydroxy-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,NULL,NA,NULL,20190930,AbaChemScene|AbMole Bioscience|BenchChem|Chem-Space.com Database|ChemShuttle|Excenen Pharmatech|MedChemexpress MCE|MolPort|TargetMol (Target Molecule Corp.),Chemical Vendors|Legacy Depositors,NULL
VKTBFTIPDGAIPC-BIOIQHPWSA-N,338,P10275,AR,MDM2,COC1=CC=C(C2=N[C@H](C3=CC=C(Cl)C=C3)[C@H](C3=CC=C(Cl)C=C3)N2C(=O)N2CCN(CC(=O)NCCOCCOCCOCC(=O)NC3=CC=C(OC[C@](C)(O)C(=O)NC4=CC=C([N+](=O)[O-])C(C(F)(F)F)=C4)C=C3)C(=O)C2)C(OC(C)C)=C1,NA,NA,NA,NA,NA,10.1016/j.bmcl.2008.07.114,1210.057,1208.363639,6.07,-6.32,84,7,15,4,26,262.27,C57H61Cl2F3N8O14,"InChI=1S/C57H61Cl2F3N8O14/c1-35(2)84-47-30-43(79-4)18-19-44(47)53-66-51(36-5-9-38(58)10-6-36)52(37-7-11-39(59)12-8-37)69(53)55(75)68-23-22-67(50(73)32-68)31-48(71)63-21-24-80-25-26-81-27-28-82-33-49(72)64-40-13-16-42(17-14-40)83-34-56(3,76)54(74)65-41-15-20-46(70(77)78)45(29-41)57(60,61)62/h5-20,29-30,35,51-52,76H,21-28,31-34H2,1-4H3,(H,63,71)(H,64,72)(H,65,74)/t51-,52+,56+/m1/s1",44582233,Sarm-Nutlin Protac,Sarm-Nutlin Protac|CHEMBL495553,1210,C57H61Cl2F3N8O14,265,2200,6.3,84,4,18,25,"InChI=1S/C57H61Cl2F3N8O14/c1-35(2)84-47-30-43(79-4)18-19-44(47)53-66-51(36-5-9-38(58)10-6-36)52(37-7-11-39(59)12-8-37)69(53)55(75)68-23-22-67(50(73)32-68)31-48(71)63-21-24-80-25-26-81-27-28-82-33-49(72)64-40-13-16-42(17-14-40)83-34-56(3,76)54(74)65-41-15-20-46(70(77)78)45(29-41)57(60,61)62/h5-20,29-30,35,51-52,76H,21-28,31-34H2,1-4H3,(H,63,71)(H,64,72)(H,65,74)/t51-,52+,56+/m1/s1",CC(C)OC1=C(C=CC(=C1)OC)C2=N[C@@H]([C@@H](N2C(=O)N3CCN(C(=O)C3)CC(=O)NCCOCCOCCOCC(=O)NC4=CC=C(C=C4)OC[C@@](C)(C(=O)NC5=CC(=C(C=C5)[N+](=O)[O-])C(F)(F)F)O)C6=CC=C(C=C6)Cl)C7=CC=C(C=C7)Cl,"(2S)-3-[4-[[2-[2-[2-[2-[[2-[4-[(4R,5S)-4,5-bis(4-chlorophenyl)-2-(4-methoxy-2-propan-2-yloxyphenyl)-4,5-dihydroimidazole-1-carbonyl]-2-oxopiperazin-1-yl]acetyl]amino]ethoxy]ethoxy]ethoxy]acetyl]amino]phenoxy]-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide",NULL,Biological Test Results|Literature,2,417067|417068,20100126,ChEMBL,Curation Efforts|Research and Development,NULL
