InChI Key,Compound ID,Uniprot,Target,E3 ligase,Smiles,DC50 (nM),Dmax (%),Assay (DC50/Dmax),Percent degradation (%),Assay (Percent degradation),Article DOI,Molecular Weight,Exact Mass,logP,logS,Heavy Atom Count,Ring Count,Hydrogen Bond Acceptor Count,Hydrogen Bond Donor Count,Rotatable Bond Count,Topological Polar Surface Area,Molecular Formula,InChI,cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation
WGJCHHJGGFCCRS-DEYDLUNASA-N,998,P40337,VHL,VHL,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCCOCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)NCC3=CC=C(C4=C(C)N=CS4)C=C3)C(C)(C)C)C(C)(C)C)C=C2)SC=N1,10-100,NA,Degradation of pVHL30 in HeLa cells after 24 h treatment,NA,NA,10.1038/s41467-017-00954-1,1179.47,1178.539191,3.54,-5.88,82,6,18,6,31,278.64,C58H82N8O14S2,"InChI=1S/C58H82N8O14S2/c1-37-49(81-35-61-37)41-13-9-39(10-14-41)29-59-53(71)45-27-43(67)31-65(45)55(73)51(57(3,4)5)63-47(69)33-79-25-23-77-21-19-75-17-18-76-20-22-78-24-26-80-34-48(70)64-52(58(6,7)8)56(74)66-32-44(68)28-46(66)54(72)60-30-40-11-15-42(16-12-40)50-38(2)62-36-82-50/h9-16,35-36,43-46,51-52,67-68H,17-34H2,1-8H3,(H,59,71)(H,60,72)(H,63,69)(H,64,70)/t43-,44-,45+,46+,51-,52-/m1/s1",134160242,Homo-PROTAC pVHL30 degrader 1,"Homo-PROTAC pVHL30 degrader 1|CM 11|2244684-49-7|N1,N20-bis((S)-1-((2S,4R)-4-Hydroxy-2-((4-(4-methylthiazol-5-yl)benzyl)carbamoyl)pyrrolidin-1-yl)-3,3-dimethyl-1-oxobutan-2-yl)-3,6,9,12,15,18-hexaoxaicosanediamide|CM11|SCHEMBL23431331|EX-A5064|AKOS034834077|HY-111593|CS-0087823",1179.5,C58H82N8O14S2,335,1870,3.6,82,6,18,33,"InChI=1S/C58H82N8O14S2/c1-37-49(81-35-61-37)41-13-9-39(10-14-41)29-59-53(71)45-27-43(67)31-65(45)55(73)51(57(3,4)5)63-47(69)33-79-25-23-77-21-19-75-17-18-76-20-22-78-24-26-80-34-48(70)64-52(58(6,7)8)56(74)66-32-44(68)28-46(66)54(72)60-30-40-11-15-42(16-12-40)50-38(2)62-36-82-50/h9-16,35-36,43-46,51-52,67-68H,17-34H2,1-8H3,(H,59,71)(H,60,72)(H,63,69)(H,64,70)/t43-,44-,45+,46+,51-,52-/m1/s1",CC1=C(SC=N1)C2=CC=C(C=C2)CNC(=O)[C@@H]3C[C@H](CN3C(=O)[C@H](C(C)(C)C)NC(=O)COCCOCCOCCOCCOCCOCC(=O)N[C@H](C(=O)N4C[C@@H](C[C@H]4C(=O)NCC5=CC=C(C=C5)C6=C(N=CS6)C)O)C(C)(C)C)O,"(2S,4R)-4-hydroxy-1-[(2S)-2-[[2-[2-[2-[2-[2-[2-[2-[[(2S)-1-[(2S,4R)-4-hydroxy-2-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methylcarbamoyl]pyrrolidin-1-yl]-3,3-dimethyl-1-oxobutan-2-yl]amino]-2-oxoethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]acetyl]amino]-3,3-dimethylbutanoyl]-N-[[4-(4-methyl-1,3-thiazol-5-yl)phenyl]methyl]pyrrolidine-2-carboxamide",NULL,Literature|Patents,2,NULL,20180620,AbaChemScene|AbMole Bioscience|AKos Consulting & Solutions|BenchChem|BLD Pharm|Chem-Space.com Database|ChemShuttle|Excenen Pharmatech|Google Patents|MedChemexpress MCE|MolPort|SureChEMBL|TargetMol (Target Molecule Corp.)|Tocris Bioscience,Chemical Vendors|Curation Efforts|Legacy Depositors|Research and Development,NULL
WNWBHGDKGOSOKU-QIINAUKOSA-N,1467,P03372,ER,VHL,CC1=C(C2=CC=C([C@H](C)NC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@@H](NC(=O)COCCOCCOCCOC3=CC(F)=C([C@@H]4C5=C(C[C@@H](C)N4CC(C)(C)F)C4=CC=CC=C4[NH]5)C(F)=C3)C(C)(C)C)C=C2)SC=N1,0.3,NA,Degradation of ERalpha in MCF7 cells,NA,NA,10.1021/acsmedchemlett.9b00397,1005.214,1004.469319,5.95,-6.18,71,7,11,4,21,167.58,C53H67F3N6O8S,"InChI=1S/C53H67F3N6O8S/c1-31-23-39-38-11-9-10-12-42(38)59-46(39)47(62(31)29-53(7,8)56)45-40(54)25-37(26-41(45)55)70-22-21-68-18-17-67-19-20-69-28-44(64)60-49(52(4,5)6)51(66)61-27-36(63)24-43(61)50(65)58-32(2)34-13-15-35(16-14-34)48-33(3)57-30-71-48/h9-16,25-26,30-32,36,43,47,49,59,63H,17-24,27-29H2,1-8H3,(H,58,65)(H,60,64)/t31-,32+,36-,43+,47-,49-/m1/s1",138693144,PROTAC ER Degrader-4,PROTAC ER Degrader-4|CHEMBL4476831|SCHEMBL21068257|BDBM50502988|HY-135309|CS-0111216|2361114-15-8,1005.2,C53H67F3N6O8S,196,1720,7.3,71,4,14,22,"InChI=1S/C53H67F3N6O8S/c1-31-23-39-38-11-9-10-12-42(38)59-46(39)47(62(31)29-53(7,8)56)45-40(54)25-37(26-41(45)55)70-22-21-68-18-17-67-19-20-69-28-44(64)60-49(52(4,5)6)51(66)61-27-36(63)24-43(61)50(65)58-32(2)34-13-15-35(16-14-34)48-33(3)57-30-71-48/h9-16,25-26,30-32,36,43,47,49,59,63H,17-24,27-29H2,1-8H3,(H,58,65)(H,60,64)/t31-,32+,36-,43+,47-,49-/m1/s1",C[C@@H]1CC2=C([C@H](N1CC(C)(C)F)C3=C(C=C(C=C3F)OCCOCCOCCOCC(=O)N[C@H](C(=O)N4C[C@@H](C[C@H]4C(=O)N[C@@H](C)C5=CC=C(C=C5)C6=C(N=CS6)C)O)C(C)(C)C)F)NC7=CC=CC=C27,"(2S,4R)-1-[(2S)-2-[[2-[2-[2-[2-[3,5-difluoro-4-[(1R,3R)-2-(2-fluoro-2-methylpropyl)-3-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]phenoxy]ethoxy]ethoxy]ethoxy]acetyl]amino]-3,3-dimethylbutanoyl]-4-hydroxy-N-[(1S)-1-[4-(4-methyl-1,3-thiazol-5-yl)phenyl]ethyl]pyrrolidine-2-carboxamide",NULL,Classification|Patents,2,NULL,20190720,AbaChemScene|BindingDB|BLD Pharm|ChEMBL|MedChemexpress MCE|PATENTSCOPE (WIPO)|SureChEMBL,Chemical Vendors|Curation Efforts|Governmental Organizations|Research and Development,NULL
XCSUEITWRRFFMN-SJQMKIJVSA-N,975,P62942,FKBP12,CRBN,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCOCC3=CN(CCOCCOCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)N=N3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.27,NA,Degradation of FKBP12 in Jurkat cells after 12 h treatment,NA,NA,10.1038/s41421-018-0079-1,1426.71,1425.757089,5.33,-5.72,102,8,24,4,23,338.41,C75H107N7O20,"InChI=1S/C75H107N7O20/c1-45-17-12-11-13-18-46(2)61(94-8)41-54-24-22-51(7)75(93,102-54)69(87)73(91)81-29-15-14-21-58(81)74(92)101-62(42-59(83)47(3)38-50(6)67(86)68(96-10)66(85)49(5)37-45)48(4)39-52-23-26-60(63(40-52)95-9)100-36-35-99-44-53-43-80(79-78-53)30-32-98-34-33-97-31-28-76-56-20-16-19-55-65(56)72(90)82(71(55)89)57-25-27-64(84)77-70(57)88/h11-13,16-20,38,43,45,47-49,51-52,54,57-58,60-63,67-68,76,86,93H,14-15,21-37,39-42,44H2,1-10H3,(H,77,84,88)/b13-11+,17-12+,46-18+,50-38+/t45-,47-,48-,49-,51-,52+,54+,57?,58+,60-,61+,62+,63-,67-,68+,75-/m1/s1",146026069,Fkbp12 protac RC32,FKBP12 PROTAC RC32|CHEMBL4591678|HY-130835|CS-0114364,1426.7,C75H107N7O20,338,2980,5.8,102,4,23,23,"InChI=1S/C75H107N7O20/c1-45-17-12-11-13-18-46(2)61(94-8)41-54-24-22-51(7)75(93,102-54)69(87)73(91)81-29-15-14-21-58(81)74(92)101-62(42-59(83)47(3)38-50(6)67(86)68(96-10)66(85)49(5)37-45)48(4)39-52-23-26-60(63(40-52)95-9)100-36-35-99-44-53-43-80(79-78-53)30-32-98-34-33-97-31-28-76-56-20-16-19-55-65(56)72(90)82(71(55)89)57-25-27-64(84)77-70(57)88/h11-13,16-20,38,43,45,47-49,51-52,54,57-58,60-63,67-68,76,86,93H,14-15,21-37,39-42,44H2,1-10H3,(H,77,84,88)/b13-11+,17-12+,46-18+,50-38+/t45-,47-,48-,49-,51-,52+,54+",C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCOCC5=CN(N=N5)CCOCCOCCNC6=CC=CC7=C6C(=O)N(C7=O)C8CCC(=O)NC8=O)C)/C)O)OC)C)C)/C)OC,"(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-12-[(2R)-1-[(1S,3R,4R)-4-[2-[[1-[2-[2-[2-[[2-(2,6-dioxopiperidin-3-yl)-1,3-dioxoisoindol-4-yl]amino]ethoxy]ethoxy]ethyl]triazol-4-yl]methoxy]ethoxy]-3-methoxycyclohexyl]propan-2-yl]-1,18-dihydroxy-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo[30.3.1.04,9]hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentone",NULL,Classification,1,NULL,20200430,AbaChemScene|ChEMBL|MedChemexpress MCE|MolPort,Chemical Vendors|Curation Efforts|Research and Development,NULL
YNDJPWSVYYRNTJ-MEXKHVBFSA-N,733,P10275,AR,cIAP1,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(=O)NCCOCCOCCOCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,NA,NA,NA,NA,NA,10.1016/j.bmc.2011.09.041,770.021,769.4877307,4.11,-6.06,55,5,10,4,20,175.51,C43H67N3O9,"InChI=1S/C43H67N3O9/c1-28(2)24-36(46-41(51)39(49)35(44)25-29-8-6-5-7-9-29)40(50)45-18-19-52-20-21-53-22-23-54-27-38(48)55-37-13-12-33-32-11-10-30-26-31(47)14-16-42(30,3)34(32)15-17-43(33,37)4/h5-9,28,30,32-37,39,49H,10-27,44H2,1-4H3,(H,45,50)(H,46,51)/t30-,32-,33-,34-,35+,36-,37-,39-,42-,43-/m0/s1",54764407,PROTAC AR Degrader-4,"PROTAC AR Degrader-4|CHEMBL2151741|AKOS037653397|HY-111848|CS-0093246|17beta-[[8-[[N-[(2S,3R)-3-Amino-2-hydroxy-4-phenylbutyryl]-L-leucyl]amino]-3,6-dioxaoctane-1-yloxy]acetoxy]-5alpha-androstane-3-one",770,C43H67N3O9,176,1280,4.8,55,4,10,21,"InChI=1S/C43H67N3O9/c1-28(2)24-36(46-41(51)39(49)35(44)25-29-8-6-5-7-9-29)40(50)45-18-19-52-20-21-53-22-23-54-27-38(48)55-37-13-12-33-32-11-10-30-26-31(47)14-16-42(30,3)34(32)15-17-43(33,37)4/h5-9,28,30,32-37,39,49H,10-27,44H2,1-4H3,(H,45,50)(H,46,51)/t30-,32-,33-,34-,35+,36-,37-,39-,42-,43-/m0/s1",CC(C)C[C@@H](C(=O)NCCOCCOCCOCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CCC(=O)C4)C)C)NC(=O)[C@H]([C@@H](CC5=CC=CC=C5)N)O,"[(5S,8R,9S,10S,13S,14S,17S)-10,13-dimethyl-3-oxo-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl] 2-[2-[2-[2-[[(2S)-2-[[(2S,3R)-3-amino-2-hydroxy-4-phenylbutanoyl]amino]-4-methylpentanoyl]amino]ethoxy]ethoxy]ethoxy]acetate",NULL,Biological Test Results|Classification,2,690789,20120116,AbaChemScene|AKos Consulting & Solutions|ChEMBL|Japan Chemical Substance Dictionary (Nikkaji)|MedChemexpress MCE|Thomson Pharma,Chemical Vendors|Curation Efforts|Governmental Organizations|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
ZAOSGDCLGNWLSI-ACALULJJSA-N,731,NA,RAR,cIAP1,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1=CC=CC=C1)C(=O)NCCOCCOCCOCC(=O)NCCCOC1=CC(/C=C/C(=O)C2=CC(C(C)(C)C)=CC(C(C)(C)C)=C2)=CC=C1C(=O)O,NA,NA,NA,NA,NA,10.1016/j.bmc.2011.09.041,917.154,916.5197591,2.46,-6.65,66,3,11,6,28,224.84,C51H72N4O11,"InChI=1S/C51H72N4O11/c1-34(2)27-42(55-48(60)46(58)41(52)28-35-13-10-9-11-14-35)47(59)54-20-22-63-23-24-64-25-26-65-33-45(57)53-19-12-21-66-44-29-36(15-17-40(44)49(61)62)16-18-43(56)37-30-38(50(3,4)5)32-39(31-37)51(6,7)8/h9-11,13-18,29-32,34,41-42,46,58H,12,19-28,33,52H2,1-8H3,(H,53,57)(H,54,59)(H,55,60)(H,61,62)/b18-16+/t41-,42+,46+/m1/s1",54764325,PROTAC RAR Degrader-1,PROTAC RAR Degrader-1|CHEMBL2151737|1351169-27-1|AKOS037653375|HY-111844|CS-0093242,917.1,C51H72N4O11,225,1480,4.4,66,6,12,30,"InChI=1S/C51H72N4O11/c1-34(2)27-42(55-48(60)46(58)41(52)28-35-13-10-9-11-14-35)47(59)54-20-22-63-23-24-64-25-26-65-33-45(57)53-19-12-21-66-44-29-36(15-17-40(44)49(61)62)16-18-43(56)37-30-38(50(3,4)5)32-39(31-37)51(6,7)8/h9-11,13-18,29-32,34,41-42,46,58H,12,19-28,33,52H2,1-8H3,(H,53,57)(H,54,59)(H,55,60)(H,61,62)/b18-16+/t41-,42+,46+/m1/s1",CC(C)C[C@@H](C(=O)NCCOCCOCCOCC(=O)NCCCOC1=C(C=CC(=C1)/C=C/C(=O)C2=CC(=CC(=C2)C(C)(C)C)C(C)(C)C)C(=O)O)NC(=O)[C@H]([C@@H](CC3=CC=CC=C3)N)O,"2-[3-[[2-[2-[2-[2-[[(2S)-2-[[(2S,3R)-3-amino-2-hydroxy-4-phenylbutanoyl]amino]-4-methylpentanoyl]amino]ethoxy]ethoxy]ethoxy]acetyl]amino]propoxy]-4-[(E)-3-(3,5-ditert-butylphenyl)-3-oxoprop-1-enyl]benzoic acid",NULL,Biological Test Results|Classification,2,690792|690794|690795|690796,20120116,AbaChemScene|AKos Consulting & Solutions|BLD Pharm|Chem-Space.com Database|ChEMBL|MedChemexpress MCE|Thomson Pharma,Chemical Vendors|Curation Efforts|Journal Publishers|Legacy Depositors|Research and Development|Subscription Services,NULL
